"","AAPL","GE","TWTR","BAC","RAD","PFE"
"1981-04-28",-0.0173811782972482,-0.0250984251968503,NA,0,NA,0.0189753320683113
"1981-04-29",-0.0132554975200808,-0.0275113579000505,NA,0,NA,0
"1981-04-30",0.0179262488323473,-0.00765637165844801,NA,0.00774953694813196,NA,0.00931098696461796
"1981-05-01",0,-0.00562312017784761,NA,0,NA,-0.00922509225092238
"1981-05-04",-0.00441356406222693,-0.011572856391373,NA,-0.0307720678632898,NA,-0.0186219739292366
"1981-05-05",-0.00443312996532508,-0.013571048430016,NA,-0.0158681837208418,NA,-0.0161290322580646
"1981-05-06",-0.0266731328806984,0.00202319935257633,NA,0.00806202149872393,NA,0
"1981-05-07",0.0137246908547357,0.00188450666307705,NA,-0.00799754511804529,NA,-0.00964320154291232
"1981-05-08",0.00898123324396782,-0.00188096197769716,NA,0,NA,-0.00973709834469327
"1981-05-11",-0.0223196492626545,-0.00982635617175931,NA,0.00806202149872393,NA,-0.0186823992133726
"1981-05-12",0,0.00203915171288749,NA,-0.023999028275893,NA,0.0390781563126252
"1981-05-13",-0.00452960094215693,0,NA,-0.016394945928774,NA,-0.00192864030858253
"1981-05-14",-0.0137871411020613,0.00976800976800973,NA,0.00833078060279968,NA,-0.00966183574879209
"1981-05-15",0.0232536679892961,0.0118231895740966,NA,-0.00826195209256553,NA,-0.00975609756097562
"1981-05-18",0.0181711606096131,0.00570973310317346,NA,0.00833078060279968,NA,-0.019704433497537
"1981-05-19",-0.0178468624064479,0,NA,0.00826855637081714,NA,-0.0170854271356785
"1981-05-20",0.0318333483632429,0.00396091893319239,NA,0,NA,-0.0102249488752555
"1981-05-21",0.0572452368467051,0.001841136244082,NA,0.0327833417393184,NA,0.0103305785123966
"1981-05-22",0.0458378110275275,0,NA,-0.00793409186042093,NA,-0.0102249488752555
"1981-05-26",-0.0039521005414378,0.0115515883433972,NA,0.0160014831578477,NA,0.0206611570247934
"1981-05-27",0.0559853985636629,0.00376330132364378,NA,-0.0236210563406869,NA,0.00708502024291513
"1981-05-28",0,-0.00374919198448609,NA,-0.00806846596035371,NA,0
"1981-05-29",0.00379499511535286,-0.00570983649104595,NA,-0.00812759875259872,NA,0.050251256281407
"1981-06-01",0,0.00378491255546853,NA,-0.00820074802350179,NA,0.00765550239234458
"1981-06-02",-0.0490735541830433,-0.00195033155636459,NA,0,NA,0
"1981-06-03",0,0.00573215216258482,NA,0,NA,0.00949667616334282
"1981-06-04",0.0198393953708078,0.000777202072538952,NA,0,NA,0
"1981-06-05",-0.0155550409140034,0.00763655190266643,NA,0.0165305084633827,NA,0
"1981-06-08",-0.0355616545775339,0.0019267822736031,NA,-0.0243892931392932,NA,0
"1981-06-09",0.020489470688674,-0.00756410256410256,NA,-0.00833078060279957,NA,-0.0169332079021637
"1981-06-10",0.0120309138714048,0.00955948843818644,NA,-0.016808246315012,NA,0
"1981-06-11",0.0436545425917179,0.00934101087651928,NA,0.0598311613802149,NA,0
"1981-06-12",-0.0113906385546712,-0.00925456389452317,NA,0.0161240429974481,NA,-0.00956937799043067
"1981-06-15",-0.00385334401587123,0,NA,0.0317490518411405,NA,0
"1981-06-16",-0.0193029490616622,-0.00575815738963537,NA,0.0153860339316449,NA,-0.0289855072463767
"1981-06-17",-0.0157384987893463,-0.00180180180180178,NA,0.0151468371442582,NA,-0.0169154228855722
"1981-06-18",-0.00400745942943304,-0.011474987106756,NA,0.00746638041566028,NA,-0.0101214574898786
"1981-06-19",-0.0281252489841446,-0.00573888091822106,NA,-0.0148161740767269,NA,0.0102249488752557
"1981-06-22",-0.0371782259386786,-0.00970746425291868,NA,0.030077988872466,NA,0
"1981-06-23",0.0171569670909788,0.00781560471585641,NA,0.0437937470835277,NA,0
"1981-06-24",-0.0253222836095764,0,NA,-0.0279746071484452,NA,-0.0101214574898786
"1981-06-25",0.0216429767681539,-0.00381177707676139,NA,-0.0143841050465098,NA,0
"1981-06-26",-0.0126938758353999,-0.0059374587676474,NA,-0.0291997200186654,NA,0
"1981-06-29",-0.0343565073012899,-0.0156623307671887,NA,-0.00751649302426183,NA,-0.0204498977505112
"1981-06-30",-0.0755224407018781,-0.0159115426105717,NA,-0.00757947246387347,NA,0
"1981-07-01",-0.00963326815775678,-0.0180871471636065,NA,-0.0152625189866469,NA,-0.0104384133611691
"1981-07-02",0,-0.00418643594752999,NA,-0.0155052685700833,NA,-0.0105485232067509
"1981-07-06",-0.0339962440410267,0,NA,0,NA,-0.0298507462686568
"1981-07-07",0.0100692886695579,0.00420403587443952,NA,-0.0078778802713213,NA,0
"1981-07-08",0.0397769333267532,0.0101869941389896,NA,-0.0158681837208418,NA,0.0197802197802197
"1981-07-09",-0.0765579761735251,0.0163005940046967,NA,0.00806202149872393,NA,0.0107758620689655
"1981-07-10",-0.0777138157894737,0.016039146391192,NA,0,NA,0.021321961620469
"1981-07-13",0.0224587605884974,-0.00387959866220733,NA,-0.00799754511804529,NA,0.0313152400835073
"1981-07-14",0.0439853927072547,0.00590921300026848,NA,-0.0161304874590777,NA,-0.0202429149797571
"1981-07-15",0.0263130416623159,0,NA,0,NA,0.0206611570247934
"1981-07-16",0.0256384169294943,-0.00387182910547401,NA,0,NA,0
"1981-07-17",0.0350163674238668,-0.0218469374078542,NA,-0.016394945928774,NA,-0.0101214574898786
"1981-07-20",-0.06766340808894,-0.02617155385037,NA,-0.00833078060279957,NA,-0.0102249488752555
"1981-07-21",-0.00513980263157887,-0.0061910792176727,NA,0,NA,-0.0206611570247934
"1981-07-22",-0.0572948956395951,-0.00637123035537301,NA,-0.0336164926300238,NA,-0.0295358649789029
"1981-07-23",0.0276209787910342,0,NA,-0.0260859293025454,NA,0.00869565217391299
"1981-07-24",0.0322649458695536,0.00427472214306057,NA,0.0357175983732296,NA,0
"1981-07-27",0.0416408348832402,0.00624290578887643,NA,0.0258609406107699,NA,0.021551724137931
"1981-07-28",-0.0350163674238666,-0.00620417371686421,NA,-0.016808246315012,NA,-0.0105485232067509
"1981-07-29",-0.0155222039473685,-0.0021282633371168,NA,-0.0170955932573831,NA,0
"1981-07-30",0.036859141693641,0.00838902317645385,NA,0.00869994232466342,NA,0
"1981-07-31",0.0152064451158107,0.0145234066553863,NA,0,NA,0
"1981-08-03",-0.0100188473365738,-0.010145934676859,NA,-0.0258678295134369,NA,0
"1981-08-04",0.0151803607214429,-0.0124964897500701,NA,-0.0176937329391964,NA,0
"1981-08-05",0.0298573755120171,0.018910848855396,NA,0,NA,0.0106609808102345
"1981-08-06",-0.024151811385854,-0.00418643594752999,NA,0.00900622012325059,NA,-0.0105485232067509
"1981-08-07",0,-0.00826793721973096,NA,0.00892583211444475,NA,-0.0106609808102346
"1981-08-10",NA,-0.0103151052705949,NA,0.00885393830530523,NA,0.0107758620689655
"1981-08-11",NA,0.0231296402055967,NA,0.0175454583689665,NA,0.0426439232409381
"1981-08-12",-0.0203957690166505,-0.0124197599776723,NA,0.0172360344720688,NA,0
"1981-08-13",-0.0312564579458566,-0.00833686590363147,NA,0,NA,-0.00204498977505108
"1981-08-14",-0.0161591381792972,-0.0230834995725278,NA,-0.0169439873224841,NA,-0.0204918032786885
"1981-08-17",-0.0327948829141369,-0.00218786464410736,NA,0,NA,-0.0104602510460251
"1981-08-18",-0.0225858880233145,-0.00423914632363687,NA,-0.0172429233747357,NA,-0.0190274841437632
"1981-08-19",-0.0115252293577982,-0.00866118614210221,NA,0,NA,0.0193965517241379
"1981-08-20",0.0116596090260457,0,NA,-0.0175454583689664,NA,0.0211416490486258
"1981-08-21",-0.069380733944954,0,NA,0,NA,-0.0103519668737059
"1981-08-24",-0.0621072088724586,-0.0239893380719681,NA,-0.00892583211444475,NA,-0.0209205020920502
"1981-08-25",0.0265405334384445,0.0110757093005613,NA,-0.0180196394632265,NA,0
"1981-08-26",-0.0193907589914246,-0.00210084033613445,NA,-0.0183503053496675,NA,0
"1981-08-27",0.00659139855119761,-0.0111278195488721,NA,0.00934293268009978,NA,-0.0192307692307693
"1981-08-28",0.0522562240663902,0.0156630170316301,NA,0,NA,0.0108932461873639
"1981-08-31",0,-0.0131756250935769,NA,0,NA,-0.0107758620689655
"1981-09-01",0.0621688231669748,0.00895160066757694,NA,-0.00925645028820044,NA,0
"1981-09-02",0.0175184175416208,-0.00225563909774429,NA,0.0467296001433928,NA,0
"1981-09-03",-0.0517074283108148,0,NA,-0.0178587991866148,NA,0
"1981-09-04",-0.0121438018516292,-0.0134137151469481,NA,0,NA,-0.0217864923747276
"1981-09-08",-0.0306718597857837,-0.00886037274671558,NA,-0.0272716705896028,NA,-0.0423162583518931
"1981-09-09",0,-0.0137176325524044,NA,0.00934293268009978,NA,0
"1981-09-10",0.00634103465595182,-0.00922019065478985,NA,0.00926384952903825,NA,0.0116279069767442
"1981-09-11",-0.0126021585875601,0.0186119873817034,NA,0.0550435847244524,NA,-0.0114942528735632
"1981-09-14",-0.0318443166740381,0,NA,0.00869994232466342,NA,-0.0232558139534883
"1981-09-15",-0.0263003328329962,0.00092908021059146,NA,0.00861801723603439,NA,0.0119047619047619
"1981-09-16",-0.0203083109919571,-0.00928217821782185,NA,-0.0085443816080647,NA,0
"1981-09-17",-0.0275706369296026,-0.0163960024984385,NA,0,NA,-0.0235294117647058
"1981-09-18",0.00710567046573796,-0.0117478964915066,NA,0,NA,0
"1981-09-21",0.00705553615089061,0.0287550200803213,NA,-0.0172429233747357,NA,0.0120481927710843
"1981-09-22",-0.0559794672586016,0.0117114303560275,NA,-0.0263146826676387,NA,0
"1981-09-23",-0.022191197001984,-0.0162062046612131,NA,-0.0180196394632265,NA,-0.011904761904762
"1981-09-24",-0.0075899902307055,-0.0141198619391278,NA,-0.00917881833710898,NA,0
"1981-09-25",-0.129789489625928,-0.00700190961171221,NA,-0.00925645028820044,NA,-0.0120481927710844
"1981-09-28",0.00878872258962748,0.038301282051282,NA,-0.00934293268009978,NA,0.0487804878048781
"1981-09-29",0.0521866643664282,0.0138910325667541,NA,0.0188620926217706,NA,0.0116279069767442
"1981-09-30",0.00828004590916542,0,NA,0,NA,0
"1981-10-01",0,0.0272492007915968,NA,0.0185202998172387,NA,0.00919540229885052
"1981-10-02",0.0819578827546956,-0.00444576170717248,NA,0.0454552058814983,NA,-0.00911161731207288
"1981-10-05",0.0302848125046968,0.00669842214944927,NA,-0.0173929358136045,NA,0.00919540229885052
"1981-10-06",-0.00736688548504749,-0.011089753068165,NA,-0.0088468664695982,NA,0
"1981-10-07",0.0592989933132486,0.0156997607655502,NA,-0.00892583211444475,NA,0.0341685649202734
"1981-10-08",0.0349611542730299,0.0176652436331517,NA,0.00900622012325059,NA,0.0220264317180616
"1981-10-09",0.00676943699731902,-0.017358599739621,NA,0.00892583211444475,NA,-0.0107758620689655
"1981-10-12",0.0335530257639305,-0.0197261887236863,NA,-0.0088468664695982,NA,0
"1981-10-13",0,0.017870551133804,NA,0.0178587991866148,NA,0
"1981-10-14",-0.058486312399356,-0.0197698436116849,NA,-0.00877623407029404,NA,0
"1981-10-15",0.0207292878155572,0.00888019265502704,NA,-0.0088468664695982,NA,-0.0108932461873639
"1981-10-16",-0.013538873994638,-0.00432642100551983,NA,-0.00892583211444475,NA,-0.0110132158590307
"1981-10-19",0.0205870362821035,-0.0112376385975428,NA,0.0180124402465012,NA,0
"1981-10-20",0.0536582118367619,0,NA,0.0177008047749034,NA,0.0111358574610243
"1981-10-21",0,0.00227307167752699,NA,0.0173929358136042,NA,0.0110132158590308
"1981-10-22",-0.00638149996840842,-0.0181433323253705,NA,-0.0085443816080647,NA,-0.0217864923747276
"1981-10-23",-0.0256263512654203,-0.00923929781336619,NA,-0.0172429233747357,NA,0
"1981-10-26",0,0.00699409387628247,NA,0,NA,0.0111358574610243
"1981-10-27",0.0197741956535926,0.00231517209445897,NA,-0.00877623407029404,NA,0.0220264317180616
"1981-10-28",0.032253935748112,-0.0138589467200493,NA,0.00885393830530523,NA,0
"1981-10-29",-0.0125232486050836,-0.00702685821361648,NA,-0.00877623407029404,NA,-0.0107758620689655
"1981-10-30",0.0126820693119034,0.0212297531058343,NA,0.0177008047749034,NA,0
"1981-11-02",0,0.0254080689867571,NA,0.0173929358136042,NA,0.074074074074074
"1981-11-03",-0.0125232486050836,0.00225259047905091,NA,0.0341843564735131,NA,0.0101419878296147
"1981-11-04",-0.0253013561024611,0.0133353311357507,NA,0.00826855637081714,NA,0
"1981-11-05",-0.0714331723027376,-0.00887180245453201,NA,0.0081941979052722,NA,-0.0100401606425703
"1981-11-06",0.00700610432852389,-0.0132776368790094,NA,-0.00812759875259872,NA,-0.0101419878296145
"1981-11-09",0.0138458359165117,0.00680374962201391,NA,0.0081941979052722,NA,0
"1981-11-10",0.00686234542736797,0.00660759873854921,NA,0.0243892931392933,NA,0
"1981-11-11",0.0271948174640664,0.0134268238102344,NA,-0.00793409186042093,NA,0
"1981-11-12",0.0331099724083563,0.00662446636243197,NA,0.0160014831578477,NA,0.0102459016393441
"1981-11-13",-0.0705201577006233,-0.0109681193331385,NA,0,NA,-0.0233265720081135
"1981-11-16",-0.013751111719231,-0.0198136921484547,NA,-0.0078778802713213,NA,-0.0207684319833852
"1981-11-17",0.0209489456159822,0.00890028661939968,NA,-0.00793409186042093,NA,0.0106044538706256
"1981-11-18",0.0342437831227069,-0.00882177033492826,NA,0.0079975451180454,NA,0
"1981-11-19",0,0.0111630713531452,NA,-0.00793409186042093,NA,0.0104931794333682
"1981-11-20",0.00663513335961108,0.0179024317469789,NA,-0.00799754511804529,NA,0.0321910695742473
"1981-11-23",-0.0460745284865888,0.0153891250183205,NA,0,NA,0.010060362173038
"1981-11-24",-0.00684134911404521,0.0236720554272518,NA,0,NA,0.0179282868525896
"1981-11-25",0.0208031962526694,0.00634517766497456,NA,-0.00806846596035371,NA,-0.00978473581213291
"1981-11-27",0.0271948174640664,0.00840689365279523,NA,0.00813409563409562,NA,0.0197628458498023
"1981-11-30",-0.013204572329523,0.00416840350145886,NA,-0.0161304874590777,NA,0.0193798449612403
"1981-12-01",0,0.00290577002905779,NA,0.016394945928774,NA,-0.00950570342205326
"1981-12-02",0.00672391984554954,-0.0103476821192053,NA,-0.0161304874590777,NA,-0.0191938579654511
"1981-12-03",-0.0133580214257374,0.0126864631256098,NA,0.0245891438340462,NA,0.00978473581213302
"1981-12-04",0.0270107238605899,0,NA,-0.00799754511804529,NA,-0.00968992248062017
"1981-12-07",0.00659139855119761,0.00206497797356842,NA,0.00806202149872393,NA,0.00978473581213302
"1981-12-08",-0.0195798755186722,-0.0104409946421211,NA,-0.0160014831578477,NA,0
"1981-12-09",0.00661288189392928,0.0020824656393168,NA,0,NA,0.0193798449612403
"1981-12-10",0,0.00637295649764469,NA,0.0406509875259875,NA,0.0171102661596958
"1981-12-11",-0.00656943896991191,-0.00426762114537438,NA,-0.0234365732907971,NA,0
"1981-12-14",-0.0333950535643434,-0.0272362781695009,NA,-0.0160014831578477,NA,-0.00747663551401867
"1981-12-15",0.0276390504207429,0.0129334849346219,NA,0,NA,0.00753295668549914
"1981-12-16",0.0469342919912124,-0.00631401711800195,NA,-0.00812759875259872,NA,-0.016822429906542
"1981-12-17",0.0833651278138114,0.00211804574978824,NA,0,NA,0
"1981-12-18",0.0828197452603157,0.00211356911370997,NA,-0.00820074802350179,NA,0.0171102661596958
"1981-12-21",-0.043690372940156,-0.0106861642294714,NA,0,NA,0.00934579439252348
"1981-12-22",0.0171182405622945,0,NA,0.00826855637081714,NA,-0.0092592592592593
"1981-12-23",-0.0224587605884976,0.00426378624218304,NA,-0.016394945928774,NA,-0.0261682242990654
"1981-12-24",0.00575793854398277,-0.00424568355505239,NA,0,NA,0.00959692898272557
"1981-12-28",-0.0457431130257342,-0.00213189312109141,NA,0,NA,0.00950570342205315
"1981-12-29",0.0179982179982181,-0.0108246688505912,NA,-0.00833078060279957,NA,0.00753295668549914
"1981-12-30",0.0411366553856927,0.00215982721382302,NA,0,NA,0
"1981-12-31",0,0,NA,0,NA,0.00934579439252348
"1982-01-04",-0.00560443871546279,0.0175287356321838,NA,0.0252090118523991,NA,-0.013888888888889
"1982-01-05",-0.0511751113115031,-0.0172267720982773,NA,-0.0245891438340462,NA,-0.0187793427230047
"1982-01-06",-0.0119394119394119,-0.00215517241379315,NA,-0.00840748077762488,NA,0.00956937799043067
"1982-01-07",-0.0788144763736924,0.00662347012239017,NA,0,NA,0.018957345971564
"1982-01-08",0.0460745284865889,0,NA,0,NA,0.0139534883720931
"1982-01-11",-0.0628860190903988,-0.0195966242311544,NA,0,NA,-0.0211009174311927
"1982-01-12",-0.0335530257639305,-0.00437700612780856,NA,-0.00847199366124218,NA,0
"1982-01-13",-0.00695736033615768,-0.0089390386869872,NA,-0.0170955932573831,NA,-0.0234301780693534
"1982-01-14",0.0489733629300777,-0.004435901227266,NA,-0.00869299348894093,NA,0
"1982-01-15",0.0666578494908079,0.00891133224417051,NA,0,NA,0.00767754318618041
"1982-01-18",0.0187228766274024,0.0267922861769467,NA,0.0175454583689665,NA,0.0190476190476192
"1982-01-19",-0.024525316455696,0.00229390681003583,NA,0.00861801723603439,NA,-0.00747663551401867
"1982-01-20",0.018840850957639,0.00643684737519656,NA,-0.0085443816080647,NA,0.00470809792843685
"1982-01-21",0.0185536709325822,0.0216031836270609,NA,0,NA,0.0196813495782568
"1982-01-22",0.00601178309486583,-0.00431274346132438,NA,0.00861801723603439,NA,-0.00275735294117641
"1982-01-25",-0.0301183219792038,-0.00419170043314243,NA,-0.0085443816080647,NA,-0.00921658986175122
"1982-01-26",-0.037215033887862,0.0106636733548477,NA,0.00861801723603439,NA,0.0111627906976746
"1982-01-27",0.00639959042621263,0.0105511592392058,NA,0,NA,0.00919963201471941
"1982-01-28",0.0320488363220146,0.0166231625223245,NA,0.00854438160806503,NA,0.040109389243391
"1982-01-29",0.012446087492298,0.0245945945945947,NA,0.0169507594996716,NA,-0.00438212094653812
"1982-02-01",-0.0122930866601751,-0.0200474808757584,NA,0.00833078060279968,NA,-0.00704225352112675
"1982-02-02",0.00622304374614902,0.0144010767160161,NA,-0.0165239041851312,NA,-0.0132978723404256
"1982-02-03",0,-0.00212286055459732,NA,0,NA,0.00179694519317164
"1982-02-04",-0.0246769946727081,0.00811062358728898,NA,0.00840076553738722,NA,0.00896860986547066
"1982-02-05",0,0.00804537061461352,NA,0,NA,0.0364444444444445
"1982-02-08",-0.0632847815168258,-0.0159623184613371,NA,0,NA,-0.0214408233276157
"1982-02-09",0,-0.0200771174046005,NA,0.00833078060279968,NA,-0.0201577563540754
"1982-02-10",0.013538873994638,0.0103120759837179,NA,-0.00826195209256553,NA,0.00894454382826471
"1982-02-11",-0.0133580214257374,-0.0244426537738384,NA,0.0166682205026438,NA,0.00443262411347489
"1982-02-12",0.013538873994638,0.00206497797356842,NA,-0.016394945928774,NA,0.0070609002647839
"1982-02-16",-0.020037032138606,0.0020607226267344,NA,-0.0249990011054434,NA,0.0113935144609991
"1982-02-17",0.0136311492003509,-0.0020564847820127,NA,0,NA,0.0147313691507798
"1982-02-18",0.0133812662272819,0.0207446077757933,NA,-0.0170955932573831,NA,0.0136635354397949
"1982-02-19",-0.00656943896991191,0.00215343203230156,NA,-0.0173929358136045,NA,-0.0176916596461668
"1982-02-22",-0.0133580214257374,-0.0102068224550095,NA,0.0177008047749034,NA,-0.0308747855917667
"1982-02-23",-0.013538873994638,0.00407055630936237,NA,-0.0260859293025454,NA,-0.0150442477876105
"1982-02-24",0.00686234542736797,0.0163513513513514,NA,0.00892583211444475,NA,0.0206648697214735
"1982-02-25",-0.00681557460017546,0.0140938704959448,NA,0.0177008047749034,NA,-0.00264084507042273
"1982-02-26",0,0,NA,0.0173929358136042,NA,0.00441306266548991
"1982-03-01",0.00686234542736797,0.00603120492985454,NA,-0.025639974865448,NA,-0.00702987697715285
"1982-03-02",0,-0.0118597680177245,NA,0.00876922429867233,NA,0
"1982-03-03",0,-0.009364283830124,NA,-0.0347789227914863,NA,-0.0292035398230087
"1982-03-04",-0.0203792428638909,-0.0163759818932233,NA,-0.0270330588032023,NA,-0.03281677301732
"1982-03-05",-0.0763931941861267,0.00216567406605317,NA,0.00926384952903825,NA,-0.0160226201696514
"1982-03-08",-0.0150656324582338,-0.00418692598595349,NA,0.00917148701255854,NA,-0.0076628352490421
"1982-03-09",0.00764803877025577,0.0104435101044351,NA,0,NA,0.027027027027027
"1982-03-10",-0.0151799804614112,0,NA,0,NA,0
"1982-03-11",0,0,NA,0,NA,-0.00469924812030076
"1982-03-12",-0.0615032430370088,-0.0226845637583892,NA,-0.0181835352918955,NA,-0.00472143531633618
"1982-03-15",-0.008212049760143,0.0105754704024172,NA,0.00926384952903825,NA,-0.00948766603415563
"1982-03-16",-0.016560091818331,-0.00625169883120413,NA,0,NA,-0.00574712643678155
"1982-03-17",-0.0503501167055685,0.00410284463894972,NA,0,NA,-0.00963391136801539
"1982-03-18",0.0796172752808988,0.0104876055570691,NA,0,NA,0.0379377431906613
"1982-03-19",0.0901699325148386,-0.00620029653592125,NA,0.00917148701255854,NA,0.0159325210871601
"1982-03-22",0.0751789976133652,0.0146480401464804,NA,0,NA,0.0239852398523988
"1982-03-23",-0.0140122086570478,0.014302900681727,NA,0.00909539999418829,NA,-0.00720720720720736
"1982-03-24",-0.0567046573800478,-0.00606220347917763,NA,0.0180124402465012,NA,-0.0254083484573501
"1982-03-25",-0.00753281622911695,0.00609917793688686,NA,-0.0088468664695982,NA,-0.0167597765363129
"1982-03-26",-0.0151799804614112,-0.00408539799683705,NA,0,NA,-0.00662878787878796
"1982-03-29",0.0231209462037389,0.0123064708217546,NA,0,NA,0.017159199237369
"1982-03-30",0.0149910501193318,0.00196078431372548,NA,-0.00892583211444475,NA,-0.0168697282099344
"1982-03-31",0,0.0160469667318983,NA,-0.00901341933997579,NA,0.00190657769304114
"1982-04-01",0.0518774340509958,0.015793528505393,NA,0.0181835352918955,NA,0.0152235965746907
"1982-04-02",0,-0.0020225003160157,NA,-0.00892583211444475,NA,0.0140581068416121
"1982-04-05",0,0,NA,0,NA,0.00462107208872453
"1982-04-06",-0.00705553615089072,0.00392653578214075,NA,-0.0180196394632265,NA,-0.00919963201471941
"1982-04-07",-0.0141409877585479,-0.0116073681554378,NA,0,NA,0.0259981429897864
"1982-04-08",0.00713623064297453,0.0077865713556291,NA,0.0183503053496676,NA,0.00904977375565608
"1982-04-12",-0.00708566569829239,-0.00582647245091816,NA,-0.0180196394632265,NA,0.00448430493273522
